13	NC_039742.1_218_38150_38400r
10	NC_039350.1_158_27650_27900r
15	NC_045064.1_416_72800_73050r
10	NC_040984.1_306_53550_53800r
31	NC_041534.1_447_78225_78475r
32	NC_037151.1_466_81550_81800r
21	NC_042955.1_159_27825_28075r
33	NC_030785.1_64_11200_11450r
10	NC_023102.1_171_29925_30175r
16	NC_023120.1_344_60200_60450r
21	NC_022413.1_669_117075_117325r
67	NC_035995.1_329_57575_57825r
55	NC_042164.1_536_93800_94050r
11	NC_034940.1_54_9450_9700r
14	NC_042156.1_34_5950_6200r
16	NC_023120.1_437_76475_76725r
16	NC_035371.1_775_135625_135875r
54	NC_026220.1_88_15400_15650r
16	NC_035998.1_369_64575_64825r
12	NC_036080.1_715_125125_125375r
14	NC_037852.1_159_27825_28075r
46	NC_041467.1_670_117250_117500r
28	NC_030166.1_325_56875_57125r
19	NC_037845.1_354_61950_62200r
12	NC_026999.1_565_98875_99125r
47	NC_037424.1_26_4550_4800
24	NC_041499.1_308_53900_54150
12	NC_035532.1_356_62300_62550r
11	NC_045049.1_370_64750_65000r
39	NC_041446.1_667_116725_116975r
12	NC_035875.1_666_116550_116800r
20	NC_035360.1_456_79800_80050r
11	NC_035719.1_445_77875_78125r
81	NC_011930.1_132_23100_23350r
19	NC_036734.1_533_93275_93525r
24	NC_039587.1_344_60200_60450
14	NC_027514.1_792_138600_138850
15	NC_025656.1_175_30625_30875r
24	NC_022386.1_89_15575_15825r
23	NC_030614.1_52_9100_9350r
14	NC_044840.1_247_43225_43475r
10	NC_031429.1_29_5075_5325r
10	NC_042714.1_749_131075_131325r
13	NC_037719.1_57_9975_10225r
10	NC_035505.1_336_58800_59050r
31	NC_037690.1_149_26075_26325r
26	NC_043886.1_40_7000_7250r
11	NC_045105.1_928_162400_162650r
17	NC_043822.1_202_35350_35600r
11	NC_039424.1_399_69825_70075r
13	NC_028734.1_520_91000_91250r
16	NC_041499.1_314_54950_55200r
51	NC_036662.1_226_39550_39800r
216	NC_031357.1_363_63525_63775r
11	NC_023085.1_364_63700_63950r
13	NC_042146.1_481_84175_84425
12	NC_030578.1_21_3675_3925
12	NC_041435.1_39_6825_7075r
11	NC_034640.1_658_115150_115400r
28	NC_008115.1_183_32025_32275
106	NC_040964.1_24_4200_4450
25	NC_041113.1_162_28350_28600
23	NC_043799.1_381_66675_66925
15	NC_036002.1_705_123375_123625
77	NC_036017.1_123_21525_21775
10	NC_039974.2_168_29400_29650
13	NC_043815.1_434_75950_76200r
63	NC_045055.1_676_118300_118550r
16	NC_035241.1_48_8400_8650r
13	NC_027581.1_126_22050_22300r
17	NC_036307.1_305_53375_53625r
22	NC_028190.1_509_89075_89325r
10	NC_043822.1_765_133875_134125r
11	NC_037948.1_57_9975_10225r
11	NC_029347.1_393_68775_69025r
17	NC_039976.1_266_46550_46800
12	NC_039683.1_288_50400_50650
27	NC_034331.1_722_126350_126600
13	NC_035895.1_188_32900_33150r
23	NC_041649.1_55_9625_9875r
91	NC_036972.1_716_125300_125550r
46	NC_035413.1_301_52675_52925r
22	NC_043827.1_345_60375_60625r
81	NC_036074.1_453_79275_79525r
12	NC_036723.1_170_29750_30000
11	NC_037705.1_431_75425_75675r
38	NC_042201.1_385_67375_67625r
13	NC_036081.1_805_140875_141125r
11	NC_043807.1_188_32900_33150r
17	NC_044822.1_169_29575_29825r
81	NC_029962.1_267_46725_46975r
355	NC_039606.1_831_145425_145675r
86	NC_029363.1_786_137550_137800r
17	NC_043819.1_52_9100_9350r
26	NC_038062.1_28_4900_5150r
45	NC_025305.1_381_66675_66925r
11	NC_037490.1_666_116550_116800r
14	NC_029815.1_830_145250_145500r
20	NC_031205.1_312_54600_54850r
15	NC_037991.1_387_67725_67975r
13	NC_033409.1_297_51975_52225r
15	NC_044666.1_640_112000_112250
20	NC_025237.1_466_81550_81800
48	NC_039793.1_723_126525_126775
54	NC_030783.1_50_8750_9000
93	NC_035233.1_49_8575_8825r
18	NC_038125.1_768_134400_134650r
10	NC_037407.1_671_117425_117675r
19	NC_037440.1_394_68950_69200r
10	NC_043813.1_444_77700_77950
54	NC_028520.1_511_89425_89675r
323	NC_036683.1_93_16275_16525r
20	NC_027728.1_252_44100_44350r
22	NC_041453.1_737_128975_129225r
12	NC_022451.2_340_59500_59750r
43	NC_044817.1_174_30450_30700r
17	NC_041504.1_556_97300_97550
33	NC_028728.1_82_14350_14600
12	NC_035632.2_390_68250_68500r
16	NC_039675.1_706_123550_123800r
172	NC_044084.1_89_15575_15825r
22	NC_040852.1_181_31675_31925r
25	NC_036810.2_28_4900_5150r
17	NC_030721.1_297_51975_52225r
16	NC_039628.1_654_114450_114700r
11	NC_042164.1_411_71925_72175r
56	NC_034697.1_213_37275_37525r
14	NC_045043.1_652_114100_114350
10	NC_042415.1_259_45325_45575r
17	NC_031194.1_320_56000_56250r
13	NC_029829.1_281_49175_49425
30	NC_045183.1_29_5075_5325
24	NC_033892.1_40_7000_7250
12	NC_009765.1_368_64400_64650r
23	NC_044100.1_635_111125_111375r
12	NC_009598.1_389_68075_68325r
97	NC_035697.1_279_48825_49075
12	NC_026690.1_338_59150_59400
27	NC_014582.1_543_95025_95275r
26	NC_036073.1_221_38675_38925r
16	NC_041534.1_286_50050_50300r
17	NC_041270.1_289_50575_50825r
13	NC_037748.1_421_73675_73925r
29	NC_035385.1_189_33075_33325
98	NC_034310.1_635_111125_111375
12	NC_029434.1_699_122325_122575
20	NC_039625.1_292_51100_51350
20	NC_039647.1_66_11550_11800
34	NC_029972.1_293_51275_51525r
12	NC_037832.1_380_66500_66750r
37	NC_041272.1_45_7875_8125r
10	NC_039845.1_14_2450_2700r
52	NC_034688.1_33_5775_6025r
17	NC_040009.1_672_117600_117850r
12	NC_035975.1_649_113575_113825r
11	NC_036091.1_46_8050_8300r
13	NC_036414.1_268_46900_47150r
12	NC_021449.1_50_8750_9000
37	NC_027939.1_723_126525_126775
77	NC_036712.1_99_17325_17575
189	NC_037457.1_131_22925_23175
295	NC_043810.1_416_72800_73050
47	NC_009601.1_336_58800_59050r
30	NC_040981.1_77_13475_13725r
25	NC_039374.1_221_38675_38925r
10	NC_041420.1_47_8225_8475r
20	NC_034716.1_179_31325_31575r
72	NC_030722.1_413_72275_72525r
13	NC_026779.1_399_69825_70075r
17	NC_036143.1_742_129850_130100
33	NC_022811.1_41_7175_7425
32	NC_027478.1_183_32025_32275r
16	NC_039565.1_601_105175_105425
57	NC_037240.1_440_77000_77250
532	NC_041279.1_737_128975_129225
80	NC_044834.1_370_64750_65000
18	NC_041441.1_173_30275_30525r
24	NC_029363.1_722_126350_126600r
161	NC_027151.1_636_111300_111550r
49	NC_042857.1_272_47600_47850r
149	NC_043804.1_712_124600_124850r
29	NC_042426.1_85_14875_15125r
16	NC_035995.1_28_4900_5150
12	NC_042454.1_346_60550_60800r
16	NC_026065.1_435_76125_76375r
30	NC_011930.1_486_85050_85300r
10	NC_039375.1_134_23450_23700r
24	NC_029414.1_82_14350_14600r
14	NC_044798.1_188_32900_33150r
24	NC_034806.1_481_84175_84425r
14	NC_042162.1_255_44625_44875r
18	NC_026999.1_202_35350_35600r
13	NC_040941.1_346_60550_60800
26	NC_042701.1_313_54775_55025
17	NC_037762.1_164_28700_28950r
13	NC_036996.1_428_74900_75150r
15	NC_041442.1_315_55125_55375r
15	NC_022431.1_119_20825_21075r
20	NC_041440.1_212_37100_37350r
105	NC_030703.1_437_76475_76725r
11	NC_041582.1_211_36925_37175r
27	NC_037456.1_765_133875_134125r
11	NC_036996.1_633_110775_111025r
37	NC_036079.1_95_16625_16875r
25	NC_040972.1_260_45500_45750r
73	NC_036094.1_658_115150_115400
28	NC_016727.1_158_27650_27900r
18	NC_033359.1_1138_199150_199400
12	NC_040862.1_202_35350_35600r
20	NC_039433.1_246_43050_43300r
13	NC_021121.1_699_122325_122575
10	NC_015308.1_329_57575_57825r
10	NC_027185.1_712_124600_124850r
15	NC_033377.1_456_79800_80050r
11	NC_036670.1_47_8225_8475r
18	NC_030065.1_826_144550_144800r
18	NC_038229.1_384_67200_67450r
32	NC_039668.1_363_63525_63775
50	NC_026777.1_721_126175_126425
14	NC_026037.1_636_111300_111550r
139	NC_029750.1_171_29925_30175r
40	NC_015804.1_352_61600_61850
16	NC_041235.1_700_122500_122750
39	NC_022813.1_162_28350_28600
12	NC_039582.1_577_100975_101225
383	NC_033502.1_325_56875_57125r
22	NC_037491.1_395_69125_69375
12	NC_032684.1_52_9100_9350r
14	NC_036079.1_134_23450_23700r
11	NC_036136.1_27_4725_4975r
149	NC_044642.1_314_54950_55200
17	NC_037217.1_226_39550_39800
167	NC_044666.1_219_38325_38575
43	NC_043796.1_274_47950_48200
258	NC_041670.1_89_15575_15825
430	NC_035878.1_335_58625_58875
29	NC_030498.1_163_28525_28775
20	NC_034909.1_368_64400_64650
150	NC_029433.1_431_75425_75675
38	NC_038078.1_703_123025_123275
41	NC_026684.1_404_70700_70950r
45	NC_041418.1_443_77525_77775r
10	NC_018114.1_107_18725_18975r
14	NC_041532.1_44_7700_7950r
15	NC_041502.1_700_122500_122750r
23	NC_033355.1_192_33600_33850r
191	NC_031427.1_459_80325_80575r
11	NC_039752.1_493_86275_86525r
40	NC_028032.1_722_126350_126600r
10	NC_042153.1_388_67900_68150r
14	NC_041260.1_263_46025_46275r
129	NC_008335.1_522_91350_91600r
16	NC_039624.1_40_7000_7250r
13	NC_040943.1_26_4550_4800r
23	NC_030713.1_126_22050_22300r
18	NC_031829.1_164_28700_28950r
11	NC_035727.1_179_31325_31575r
290	NC_039418.1_126_22050_22300r
18	NC_041280.1_157_27475_27725r
42	NC_041138.1_171_29925_30175r
22	NC_026847.1_171_29925_30175r
17	NC_023085.1_13_2275_2525r
12	NC_031345.1_475_83125_83375r
59	NC_041532.1_335_58625_58875r
16	NC_023119.1_502_87850_88100r
279	NC_044645.1_390_68250_68500r
12	NC_029429.1_52_9100_9350r
11	NC_029824.1_694_121450_121700r
10	NC_035968.1_342_59850_60100r
42	NC_042408.1_408_71400_71650r
137	NC_027155.1_230_40250_40500r
18	NC_031825.1_52_9100_9350r
79	NC_027149.1_596_104300_104550r
11	NC_044693.1_172_30100_30350r
40	NC_023359.1_13_2275_2525r
11	NC_044799.1_421_73675_73925r
25	NC_029420.1_219_38325_38575r
19	NC_036073.1_437_76475_76725r
19	NC_041415.1_385_67375_67625r
30	NC_027467.1_285_49875_50125
15	NC_034932.1_706_123550_123800
21	NC_037004.1_223_39025_39275
251	NC_031187.1_78_13650_13900
581	NC_020362.1_204_35700_35950
25	NC_033354.1_176_30800_31050r
23	NC_045071.1_382_66850_67100r
41	NC_008335.1_174_30450_30700r
11	NC_043810.1_380_66500_66750r
112	NC_036084.1_748_130900_131150r
36	NC_034777.1_49_8575_8825r
46	NC_035303.1_199_34825_35075r
23	NC_041280.1_298_52150_52400r
49	NC_035712.1_675_118125_118375r
19	NC_028733.1_26_4550_4800r
15	NC_004677.2_274_47950_48200r
10	NC_031155.1_262_45850_46100r
11	NC_025339.1_319_55825_56075r
15	NC_026779.1_163_28525_28775r
18	NC_021431.1_27_4725_4975r
75	NC_035830.1_635_111125_111375r
78	NC_036221.1_513_89775_90025r
202	NC_043815.1_101_17675_17925r
10	NC_031881.1_391_68425_68675r
53	NC_045083.1_72_12600_12850r
39	NC_041272.1_166_29050_29300r
14	NC_021456.1_605_105875_106125r
10	NC_043775.1_239_41825_42075r
13	NC_026986.1_736_128800_129050r
13	NC_036670.1_139_24325_24575r
11	NC_036010.1_392_68600_68850r
12	NC_041544.1_389_68075_68325r
43	NC_042744.1_56_9800_10050r
11	NC_035360.1_53_9275_9525r
132	NC_043825.1_484_84700_84950r
33	NC_041419.1_186_32550_32800r
42	NC_000932.1_721_126175_126425r
107	NC_037414.1_566_99050_99300r
103	NC_038096.1_42_7350_7600r
16	NC_034744.1_645_112875_113125r
63	NC_027225.1_651_113925_114175r
21	NC_042224.1_628_109900_110150r
22	NC_041103.1_392_68600_68850r
99	NC_036662.1_239_41825_42075r
12	NC_026296.1_227_39725_39975r
45	NC_024469.1_71_12425_12675r
25	NC_035056.1_411_71925_72175r
29	NC_016986.1_282_49350_49600r
54	NC_044840.1_739_129325_129575r
20	NC_021423.1_654_114450_114700r
29	NC_027065.1_80_14000_14250r
26	NC_034988.1_41_7175_7425r
24	NC_021430.1_183_32025_32275r
10	NC_031186.1_420_73500_73750r
12	NC_031882.1_24_4200_4450r
15	NC_028590.1_51_8925_9175
160	NC_045086.1_446_78050_78300
133	NC_034747.1_571_99925_100175
25	NC_034942.1_436_76300_76550
27	NC_034363.1_33_5775_6025
64	NC_009271.1_153_26775_27025
14	NC_040997.1_447_78225_78475
69	NC_023084.1_40_7000_7250
17	NC_042693.1_608_106400_106650
62	NC_035729.1_166_29050_29300r
12	NC_043844.1_346_60550_60800r
13	NC_042850.1_175_30625_30875r
14	NC_036017.1_76_13300_13550r
16	NC_035006.1_29_5075_5325r
138	NC_022413.1_374_65450_65700r
28	NC_039726.1_736_128800_129050r
36	NC_042850.1_636_111300_111550r
37	NC_035512.1_276_48300_48550r
12	NC_028052.1_936_163800_164050r
99	NC_037423.1_294_51450_51700r
11	NC_039943.1_42_7350_7600r
44	NC_025657.1_639_111825_112075r
17	NC_036085.1_200_35000_35250r
12	NC_035834.1_347_60725_60975r
10	NC_043824.1_206_36050_36300r
26	NC_036260.1_711_124425_124675r
16	NC_033345.1_646_113050_113300r
23	NC_041456.1_431_75425_75675
21	NC_030195.1_361_63175_63425
33	NC_040941.1_93_16275_16525
34	NC_035548.1_369_64575_64825r
21	NC_025743.1_431_75425_75675r
17	NC_044084.1_645_112875_113125r
66	NC_041531.1_426_74550_74800r
10	NC_029398.1_182_31850_32100r
17	NC_042190.1_48_8400_8650r
101	NC_027469.1_431_75425_75675r
11	NC_014807.1_120_21000_21250r
15	NC_031882.1_35_6125_6375r
108	NC_035972.1_698_122150_122400
261	NC_026679.1_8_1400_1650
36	NC_028051.1_392_68600_68850r
59	NC_023805.1_151_26425_26675r
27	NC_031884.1_691_120925_121175r
180	NC_039456.1_782_136850_137100r
12	NC_022385.1_298_52150_52400
22	NC_035551.1_100_17500_17750
236	NC_019648.1_412_72100_72350r
12	NC_041417.1_285_49875_50125r
94	NC_041299.1_260_45500_45750r
18	NC_036152.1_41_7175_7425r
25	NC_043775.1_298_52150_52400r
43	NC_037706.1_332_58100_58350r
25	NC_042921.1_706_123550_123800r
19	NC_031890.1_702_122850_123100r
17	NC_043797.1_295_51625_51875r
13	NC_030630.1_636_111300_111550r
43	NC_030703.1_177_30975_31225r
57	NC_026680.1_712_124600_124850r
195	NC_037994.1_20_3500_3750
10	NC_038125.1_335_58625_58875
49	NC_033373.1_195_34125_34375
30	NC_041296.1_344_60200_60450
37	NC_037407.1_504_88200_88450r
12	NC_036356.1_469_82075_82325r
14	NC_033978.1_317_55475_55725r
18	NC_033516.1_657_114975_115225r
28	NC_031371.1_366_64050_64300r
13	NC_034803.1_110_19250_19500r
11	NC_037907.1_49_8575_8825r
16	NC_025663.1_150_26250_26500r
31	NC_042857.1_189_33075_33325r
40	NC_041419.1_352_61600_61850r
10	NC_036072.1_484_84700_84950r
11	NC_043825.1_85_14875_15125r
11	NC_041262.1_202_35350_35600r
51	NC_035506.1_114_19950_20200r
69	NC_039955.1_371_64925_65175
29	NC_030260.1_713_124775_125025
38	NC_035566.1_408_71400_71650r
12	NC_027954.2_455_79625_79875r
13	NC_028519.1_837_146475_146725r
20	NC_025744.1_0_0_250r
34	NC_039957.1_155_27125_27375r
21	NC_035066.1_714_124950_125200r
18	NC_041199.1_172_30100_30350r
10	NC_016753.1_24_4200_4450r
27	NC_030770.1_173_30275_30525r
33	NC_027266.1_26_4550_4800
10	NC_010548.1_151_26425_26675r
10	NC_040116.1_679_118825_119075r
14	NC_023121.1_459_80325_80575r
10	NC_030709.1_121_21175_21425r
71	NC_009273.1_151_26425_26675r
64	NC_036384.1_639_111825_112075r
12	NC_032719.1_41_7175_7425r
15	NC_035965.1_198_34650_34900r
17	NC_035625.1_678_118650_118900
39	NC_035374.1_390_68250_68500
30	NC_043828.1_338_59150_59400r
318	NC_035957.1_309_54075_54325r
13	NC_016730.1_402_70350_70600r
17	NC_022405.1_170_29750_30000r
46	NC_035356.1_898_157150_157400r
12	NC_014589.1_194_33950_34200r
16	NC_029830.1_525_91875_92125r
14	NC_002694.1_310_54250_54500r
19	NC_035701.1_745_130375_130625r
14	NC_028149.1_85_14875_15125
32	NC_024035.1_617_107975_108225
12	NC_036083.1_371_64925_65175r
12	NC_035569.1_194_33950_34200r
47	NC_042954.1_29_5075_5325r
13	NC_029433.1_194_33950_34200r
18	NC_030329.1_186_32550_32800
121	NC_014676.2_676_118300_118550r
23	NC_038096.1_153_26775_27025
10	NC_041504.1_197_34475_34725
10	NC_013823.1_189_33075_33325r
14	NC_036221.1_152_26600_26850r
21	NC_035068.1_480_84000_84250r
36	NC_043880.1_237_41475_41725r
168	NC_030558.1_570_99750_100000r
45	NC_036695.1_616_107800_108050r
12	NC_037388.1_697_121975_122225r
10	NC_037081.1_627_109725_109975r
104	NC_036092.1_387_67725_67975r
15	NC_036093.1_302_52850_53100r
20	NC_039644.1_110_19250_19500r
18	NC_029374.1_201_35175_35425r
17	NC_036154.1_667_116725_116975r
253	NC_036969.1_425_74375_74625r
12	NC_016677.1_357_62475_62725r
32	NC_037765.1_282_49350_49600r
30	NC_030719.1_662_115850_116100r
32	NC_016670.1_9_1575_1825r
18	NC_036097.1_459_80325_80575r
22	NC_009766.1_239_41825_42075r
17	NC_032688.1_229_40075_40325r
12	NC_016468.1_730_127750_128000r
25	NC_041167.1_22_3850_4100r
56	NC_028520.1_21_3675_3925r
17	NC_031343.2_420_73500_73750
13	NC_038170.1_171_29925_30175
13	NC_040959.1_341_59675_59925
20	NC_021423.1_210_36750_37000r
15	NC_042700.1_22_3850_4100r
36	NC_032053.1_663_116025_116275r
18	NC_026779.1_194_33950_34200
79	NC_015899.1_515_90125_90375r
33	NC_036078.1_287_50225_50475r
132	NC_044968.1_412_72100_72350r
13	NC_043795.1_36_6300_6550r
37	NC_033372.1_69_12075_12325r
17	NC_011713.2_106_18550_18800r
12	NC_038200.1_21_3675_3925
19	NC_035832.1_167_29225_29475r
12	NC_037758.1_199_34825_35075r
61	NC_035359.1_491_85925_86175r
45	NC_036413.1_315_55125_55375r
12	NC_042224.1_500_87500_87750r
17	NC_038094.1_32_5600_5850
33	NC_043873.1_368_64400_64650r
13	NC_040932.1_332_58100_58350r
201	NC_041245.1_62_10850_11100r
10	NC_026680.1_110_19250_19500r
39	NC_041529.1_697_121975_122225r
16	NC_030299.1_87_15225_15475r
14	NC_027959.1_343_60025_60275r
21	NC_042246.1_703_123025_123275r
14	NC_039562.1_347_60725_60975r
50	NC_027939.1_664_116200_116450
16	NC_043868.1_33_5775_6025r
145	NC_030504.1_348_60900_61150r
20	NC_039180.1_351_61425_61675r
78	NC_036487.1_614_107450_107700r
13	NC_044833.1_659_115325_115575
13	NC_043868.1_129_22575_22825r
21	NC_039628.1_26_4550_4800r
22	NC_030710.1_677_118475_118725r
10	NC_044638.1_255_44625_44875r
13	NC_036358.1_360_63000_63250
12	NC_041498.1_115_20125_20375
27	NC_039130.1_362_63350_63600
19	NC_031410.1_287_50225_50475
30	NC_011152.3_641_112175_112425r
12	NC_036734.1_783_137025_137275r
15	NC_044102.1_384_67200_67450r
16	NC_039586.1_624_109200_109450r
10	NC_039375.1_259_45325_45575r
13	NC_042744.1_27_4725_4975r
25	NC_009143.1_658_115150_115400r
130	NC_011713.2_430_75250_75500r
385	NC_031376.1_794_138950_139200r
48	NC_029953.1_695_121625_121875r
35	NC_032687.1_200_35000_35250r
22	NC_029719.2_776_135800_136050
36	NC_009272.1_26_4550_4800r
10	NC_026685.1_476_83300_83550r
83	NC_029484.1_663_116025_116275r
60	NC_029700.1_462_80850_81100r
18	NC_045047.1_339_59325_59575r
19	NC_044894.1_474_82950_83200r
374	NC_014807.1_692_121100_121350r
11	NC_034358.1_709_124075_124325r
42	NC_027681.1_718_125650_125900r
21	NC_041117.1_191_33425_33675r
14	NC_029427.1_158_27650_27900
51	NC_039542.1_421_73675_73925
10	NC_016690.1_368_64400_64650r
23	NC_009618.1_478_83650_83900r
10	NC_041537.1_27_4725_4975r
29	NC_036134.1_388_67900_68150r
14	NC_041523.1_507_88725_88975r
15	NC_026907.1_204_35700_35950
10	NC_030720.1_608_106400_106650
11	NC_036152.1_181_31675_31925r
28	NC_015899.1_324_56700_56950r
19	NC_042245.1_772_135100_135350
35	NC_024815.1_607_106225_106475
14	NC_030706.1_185_32375_32625r
26	NC_042849.1_659_115325_115575r
11	NC_031204.1_1118_195650_195900r
19	NC_044154.1_734_128450_128700
14	NC_035972.1_379_66325_66575
16	NC_028439.1_56_9800_10050
25	NC_028410.1_77_13475_13725
10	NC_045219.1_642_112350_112600r
602	NC_038229.1_647_113225_113475r
57	NC_039954.1_158_27650_27900r
71	NC_028422.1_71_12425_12675
18	NC_028066.1_366_64050_64300
14	NC_040864.1_281_49175_49425
54	NC_034693.1_21_3675_3925
27	NC_039933.1_198_34650_34900r
17	NC_036311.1_931_162925_163175r
77	NC_036809.1_156_27300_27550r
81	NC_014569.1_350_61250_61500r
40	NC_031194.1_4_700_950r
10	NC_032687.1_684_119700_119950r
151	NC_043820.1_34_5950_6200r
23	NC_042956.1_17_2975_3225r
13	NC_031883.1_72_12600_12850r
45	NC_035516.1_148_25900_26150
16	NC_034671.1_756_132300_132550
27	NC_032717.1_40_7000_7250
11	NC_031883.1_711_124425_124675r
14	NC_021437.1_102_17850_18100r
67	NC_041474.1_146_25550_25800r
319	NC_031396.1_422_73850_74100
105	NC_041497.1_224_39200_39450
17	NC_026691.1_164_28700_28950
182	NC_044098.1_442_77350_77600
18	NC_029972.1_379_66325_66575
13	NC_040160.1_280_49000_49250
15	NC_031345.1_80_14000_14250
128	NC_036098.1_411_71925_72175
56	NC_037759.1_644_112700_112950
82	NC_014062.1_638_111650_111900
35	NC_037184.1_26_4550_4800r
17	NC_033520.1_290_50750_51000r
44	NC_036085.1_388_67900_68150r
52	NC_040164.1_649_113575_113825r
23	NC_015891.1_359_62825_63075r
14	NC_037882.1_99_17325_17575r
46	NC_036989.1_323_56525_56775r
50	NC_027227.1_87_15225_15475r
46	NC_029398.1_431_75425_75675r
35	NC_044474.1_314_54950_55200r
22	NC_021101.1_477_83475_83725r
475	NC_044804.1_189_33075_33325r
21	NC_035415.1_315_55125_55375r
59	NC_041309.1_664_116200_116450r
12	NC_027226.1_370_64750_65000r
13	NC_033511.1_47_8225_8475r
108	NC_041537.1_248_43400_43650r
27	NC_039624.1_312_54600_54850r
313	NC_039991.1_544_95200_95450r
27	NC_035140.1_262_45850_46100r
33	NC_035996.1_170_29750_30000r
64	NC_031434.1_704_123200_123450r
69	NC_009271.1_682_119350_119600r
64	NC_026065.1_449_78575_78825r
41	NC_037358.1_354_61950_62200r
30	NC_039956.1_628_109900_110150r
39	NC_022814.1_55_9625_9875r
11	NC_045107.1_8_1400_1650r
12	NC_040223.1_86_15050_15300r
50	NC_021102.1_285_49875_50125r
43	NC_041584.1_282_49350_49600r
35	NC_023790.1_201_35175_35425r
13	NC_023792.1_39_6825_7075r
18	NC_039418.1_411_71925_72175r
25	NC_022927.1_300_52500_52750r
54	NC_041281.1_275_48125_48375r
34	NC_002694.1_394_68950_69200r
30	NC_040932.1_394_68950_69200r
39	NC_037768.1_726_127050_127300r
29	NC_032691.1_654_114450_114700r
24	NC_041281.1_168_29400_29650r
123	NC_029750.1_86_15050_15300r
13	NC_042940.1_723_126525_126775r
14	NC_035632.2_183_32025_32275r
179	NC_041540.1_399_69825_70075r
26	NC_023119.1_290_50750_51000r
12	NC_043880.1_35_6125_6375r
53	NC_030069.1_78_13650_13900r
50	NC_023449.1_621_108675_108925r
15	NC_036996.1_127_22225_22475r
11	NC_044116.1_648_113400_113650r
39	NC_024038.1_529_92575_92825r
303	NC_038209.1_111_19425_19675r
10	NC_023260.1_127_22225_22475r
11	NC_044475.1_277_48475_48725r
15	NC_043774.1_502_87850_88100r
10	NC_039562.1_695_121625_121875r
33	NC_006050.1_270_47250_47500r
15	NC_024258.1_263_46025_46275r
62	NC_035955.1_192_33600_33850r
20	NC_010358.2_352_61600_61850r
27	NC_045107.1_66_11550_11800r
48	NC_036002.1_273_47775_48025r
13	NC_027152.1_160_28000_28250r
17	NC_011930.1_429_75075_75325r
29	NC_035325.1_37_6475_6725r
10	NC_024062.1_90_15750_16000r
41	NC_034988.1_181_31675_31925r
28	NC_039731.1_186_32550_32800r
16	NC_028429.1_351_61425_61675r
23	NC_025745.1_125_21875_22125r
11	NC_014582.1_192_33600_33850r
